Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Raichur, Karnataka', 'http://kvraichur.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Raigarh, Chhattisgarh', 'http://www.kvraigarh.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan, Delhi Region', 'http://kvsdelhiregion.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan, Gurgaon Region', 'http://kvsrogurgaon.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan (KVS), Ahmedabad, Gujurat', 'http://www.kvsroahmedabad.org', 'KVS']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan (KVS), Bangalore Region', 'http://www.kvsrobangalore.org', 'KVS']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan (KVS), Hyderabad Region', 'http://www.kvsrohyd.org', 'KVS']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan (KVS),  Regional Office, Jaipur', 'http://kvsjaipur.nic.in', 'KVS']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan (KVS), Regional Office, Kolkata ', 'http://www.kvskolkata.org.in', 'KVS']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan (KVS), Regional Office, Silchar ', 'http://kvsrosilchar.com', 'KVS']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan, Regional Office, Agra', 'http://www.kvsroagra.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan, Regional Office, Bhubaneswar', 'http://www.kvsrobbs.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan, Regional Office, Dehradun', 'http://www.kvsrodehradun.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan, Regional Office, Delhi', 'http://www.kvsrodelhi.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan, Regional Office, Ernakulam', 'http://kvsroernakulam.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan, Regional Office, Guwahati ', 'http://kvsroguwahati.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan, Regional Office, Hyderabad', 'http://kvsrohyd.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan, Regional Office, Lucknow', 'http://www.kvsrolucknow.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan, Regional Office, Mumbai, Maharashtra', 'http://kvsromumbai.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan, Regional Office, Patna', 'http://kvsropatna.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan, Regional Office, Raipur', 'http://www.kvsroraipur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan, Regional Office, Ranchi', 'http://kvsroranchi.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan, Regional Office, Tinsukia', 'http://www.kvsrotinsukia.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan, Regional Office, Varanasi', 'http://kvsrovaranasi.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan Zonal Institute of Education and Training (ZIET), Madhya Pradesh', 'http://www.kvszietgwalior.org', 'ZIET']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan Zonal Institute of Education and Training (ZIET), Mumbai', 'http://zietmumbai.gov.in', 'ZIET']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sangathan Zonal Institute of Education and Training (ZIET), Mysore', 'http://zietmysore.org', 'ZIET']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, SAP Camp, Peroorkada,  Kerala', 'http://kvsappkda.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sarni, Madhya Pradesh', 'http://www.kvsarni.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Satna, Madhya Pradesh', 'http://kvsatna.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Sector - 14, Gurgaon', 'http://www.kvgurgaon.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sector-5, Dwarka, New delhi', 'http://www.kvsec5dwarka.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sector 8 - RK Puram, New Delhi', 'http://kvsector8rkpuram.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya  Sehore, Madhya Pradesh', 'http://www.kvsehoremp.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Seoni, Madhya Pradesh', 'http://www.kvseoni.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Seoni Malwa, Madhya Pradesh', 'http://www.kvsm.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Sevoke Road, West Bengal', 'http://www.kvsevokeroad.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Shaktinagar, Uttar Pradesh', 'http://www.kvshaktinagar.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sheohar, Bihar', 'http://www.kvsheohar.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Shivarampally, Hyderabad', 'http://www.kvsvpnpaap.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Shivpuri, Madhya Pradesh', 'http://www.kvshivpuri.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sikar, Rajasthan', 'http://www.kvsikar.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Sivaganga, Tamilnadu', 'http://www.kvsivaganga.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalayas Jyotipuram, Jammu and Kashmir', 'http://www.kvjyotipuram.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sonpur, Bihar', 'http://kvsonpur.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya SPG Complex Sec-8 Dwarka(Gurgaon Region)', 'http://www.kvspgdwarka.org', 'Gurgaon Region']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Sri vijaya Nagar, Visakhapatnam', 'http://kv2svnagar.ap.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Steel Plant, Visakhapatnam', 'http://kvsteelplant.ap.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sundargarh, Odisha', 'http://www.kvsundargarh.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Sunjwan, Jammu and Kashmir', 'http://www.kvsunjuwan.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Suratgarh Cantt, Rajasthan', 'http://www.kvsuratgarhcantt.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Surda, Jharkhand', 'http://www.kvsurda.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Tatanagar, Jharkhand', 'http://www.kvtatanagar.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Thakkolam, Vellore, Tamil Nadu', 'http://www.kvthakkolam.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Thanjavur, Tamil Nadu', 'http://www.kvthanjavur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Thawe, Gopalganj, Bihar', 'http://kvgopalganj.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Tinsukia, Assam', 'http://www.kvtinsukia.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Tirumalagiri, Secunderabad', 'http://kvtirumalagiri.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Tiruparankundram,  Madurai, Tamil Nadu', 'http://www.kv2madurai.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Tiruvannamalai', 'http://www.kvtvmalai.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Tura, West Garo Hills, Meghalaya', 'http://www.kvtura.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Ujjain, Madhya Pradesh', 'http://www.kvujjain.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Umaria, Madhya Pradesh', 'http://kvumaria.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Uri', 'http://www.kvuri.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Vasant Kunj, New Delhi', 'http://kvvasantkunj.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya  Vayusena Nagar, Nagpur, Maharashtra', 'http://kvvayusenanagar.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya,Vijayanarayanam,Tirunelveli,Tamil Nadu', 'http://www.kvvijayanarayanam.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Virudhunagar, Tamilnadu', 'http://www.kvvirudhunagar.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Waltair, Andhra Pradesh', 'http://kvwaltair.ap.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya,Wellington,The Nilgiris', 'http://www.kvwellington.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalay Railway Colony, M G Colony, Bangalore', 'http://www.kvmgrly.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalya, No-2 NHPC, Champawat, Uttrakhand', 'http://www.kvnhpc.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalya Sangthan, Jammu', 'http://www.kvsrojammu.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendrya Vidyalaya Sangathan,Regional Office, Chandigarh', 'http://www.kvsrochandigarh.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendrya Vidyalaya Sangathan,Regional Office, Jabalpur, Madhya Pradesh', 'http://www.kvsrojabalpur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendrya Vidyalaya Sector-6, Rourkela, Odisha', 'http://www.kvrkl.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kenndriya Viyalaya Saharsa, Bihar', 'http://kvsaharsa.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kenriya Vidyalaya No-1,Air force station Halwara, Punjab', 'http://www.kvno1halwara.net', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Krishi Vigyan Kendra, Central Agricultural University, Aizawl, Mizoram', 'http://www.kvkaizawl.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Krishi Vigyan Kendra (KVK), East Kameng, Pampoli, Arunachal Pradesh', 'http://kvkeastkameng.nic.in', 'KVK']",[]
Union,Academies / Institutions (Grant in Aid),"['Krishi Vigyan Kendra (KVK), Wokha, Nagaland', 'http://kvkwokha.nic.in', 'KVK']",[]
Union,Academies / Institutions (Grant in Aid),"['Krishi Vigyan Kendra (KVK), Bhaderwah, Jammu and Kashmir', 'http://kvkdoda.nic.in', 'KVK']",[]
Union,Academies / Institutions (Grant in Aid),"['Krishi Vigyan Kendra (KVK), Dimapur, Nagaland', 'http://kvkdimapur.nic.in', 'KVK']",[]
Union,Academies / Institutions (Grant in Aid),"['Krishi Vigyan Kendra (KVK), Hailakandi, Assam', 'http://kvkhailakandi.nic.in', 'KVK']",[]
Union,Academies / Institutions (Grant in Aid),"['Krishi Vigyan Kendra (KVK), North Tripura, Panisagar', 'http://kvknorthtripura.nic.in', 'KVK']",[]
Union,Academies / Institutions (Grant in Aid),"['Krishi Vigyan Kendra (KVK),  Rajouri, Jammu and Kashmir', 'http://kvkrajouri.nic.in', 'KVK']",[]
Union,Academies / Institutions (Grant in Aid),"['Krishi Vigyan Kendra(KVK), West Garo Hills, Meghalaya', 'http://kvkwestgarohills.nic.in', 'KVK']",[]
Union,Academies / Institutions (Grant in Aid),"['Krishi Vigyan Kendra, Poonch, Jammu and kashmir', 'http://kvkpoonch.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Krishi Vigyan Kendra, Ri-Bhoi, Meghalaya', 'http://kvkribhoi.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Legal Information Institute of India (LII of India)', 'http://www.liiofindia.org', 'LII of India']",[]
Union,Academies / Institutions (Grant in Aid),"['Madhusudan Institute of Co-operative Management (MICM), Bhubaneswar', 'http://icmbhubaneswar.nic.in', 'MICM']",[]
Union,Academies / Institutions (Grant in Aid),"['Marine Engineering & Research Institute (MERI), Kolkata', 'http://www.merical.ac.in', 'MERI']",[]
Union,Academies / Institutions (Grant in Aid),"['M.P.Institute of Social Science Research (MPISSR), Bhopal', 'http://www.mpissr.org', 'MPISSR']",[]
Union,Academies / Institutions (Grant in Aid),"['Nabakrushna Choudhury Centre for Development Studies (NCDS), Bhubaneswar, Odisha', 'http://ncds.nic.in', 'NCDS']",[]
Union,Academies / Institutions (Grant in Aid),"['Nalanda University', 'http://www.nalandauniv.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Natesan Institute of Co-Operative Management (NICM), Chennai', 'http://nicmchennai.in', 'NICM']",[]
Union,Academies / Institutions (Grant in Aid),"['National Academy of Audit and Accounts, Shimla, HP, India', 'https://naaa.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['National Academy of Customs Excise and Narcotics', 'http://www.nacen.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['National Academy of Customs Excise and Narcotics (NACEN), Mumbai', 'http://nacenmumbai.gov.in', 'NACEN']",[]
Union,Academies / Institutions (Grant in Aid),"['National Academy of Defence Financial Management (NADFM), Pune, Maharashtra', 'http://nadfm.nic.in', 'NADFM']",[]
Union,Academies / Institutions (Grant in Aid),"['National Academy of Direct Taxes, Nagpur', 'http://nadt.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['National Academy of Telecom Finance and Management (NATFM)', 'http://www.natfm.bsnl.co.in', 'NATFM']",[]
Union,Academies / Institutions (Grant in Aid),"['National Aerospace laboratories (NAL)', 'http://www.nal.res.in', 'NAL']",[]
Union,Academies / Institutions (Grant in Aid),"['National Botanical Research Institute (NBRI)', 'http://www.nbri.res.in', 'NBRI']",[]
Union,Academies / Institutions (Grant in Aid),"['National Bureau of Animal Genetic Resources (NBAGR), Karnal, Haryana', 'http://www.nbagr.res.in', 'NBAGR']",[]
Union,Academies / Institutions (Grant in Aid),"['National Bureau of Fish Genetic Resources (NBFGR), Lucknow, Uttar Pradesh', 'http://www.nbfgr.res.in', 'NBFGR']",[]
Union,Academies / Institutions (Grant in Aid),"['National Centre for Medium Range Weather Forecasting (NCMRWF)', 'http://www.ncmrwf.gov.in', 'NCMRWF']",[]
Union,Academies / Institutions (Grant in Aid),"['National Centre for Radio Astrophysics (NCRA), Tata Institute of Fundamental Research (TIFR)', 'http://www.ncra.tifr.res.in', 'NCRATIFR']",[]
Union,Academies / Institutions (Grant in Aid),"['National Centre of Organic Farming', 'http://ncof.dacnet.nic.in', '']","['Participatory Guarantee System (PGS) for India, National Center of Organic Farming (NCOF)', 'http://pgsindia-ncof.gov.in', 'PGS']"
Union,Academies / Institutions (Grant in Aid),"['National Chemical Laboratory (NCL)', 'http://www.ncl.res.in', 'NCL']",[]
Union,Academies / Institutions (Grant in Aid),"['National Commission for Minority Educational Institutions (NCMEI)', 'http://ncmei.gov.in', 'NCMEI']",[]
Union,Academies / Institutions (Grant in Aid),"['National Council for Co-operative Training (NCCT)', 'http://ncct.ac.in', 'NCCT']","['Institute of Co-operative Management (ICM), Bhopal, Madhya Pradesh.', 'http://www.icmbpl.com', 'ICM']"
Union,Academies / Institutions (Grant in Aid),"['National Defence College (NDC), New Delhi', 'http://ndc.nic.in', 'NDC']",[]
Union,Academies / Institutions (Grant in Aid),"['National Environmental Engineering Research Institute (NEERI)', 'http://www.neeri.res.in', 'NEERI']",[]
Union,Academies / Institutions (Grant in Aid),"['National Geophysical Research Institute (NGRI)', 'http://www.ngri.org.in', 'NGRI']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute for Interdisciplinary Science and Technology', 'http://www.niist.res.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute for the Visually Handicapped (NIVH), Dehradun, Uttarakhand', 'http://www.nivh.gov.in', 'NIVH']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Aboitic Stress Management, Malegaon, Maharashtra', 'http://www.niam.res.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Animal Nutrition and Physiology (NIANP), Bangalore, Karnataka', 'http://www.nianp.res.in', 'NIANP']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Biologicals, Noida, Uttar Pradesh', 'http://nib.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Fashion Technology (NIFT), Bengaluru (Bangalore), Karnataka', 'http://www.nift.ac.in/bengaluru', 'NIFTBangalore']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Fashion Technology (NIFT), Bhopal, Madhya Pradesh', 'http://www.nift.ac.in/bhopal', 'NIFT']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Fashion Technology (NIFT), Bhubaneswar, Odisha', 'http://www.nift.ac.in/bhubaneswar', 'NIFT']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Fashion Technology (NIFT), Jodhpur, Rajasthan', 'http://www.nift.ac.in/jodhpur', 'NIFT']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Fashion Technology (NIFT), Kangra, Himachal Pradesh', 'http://www.nift.ac.in/kangra', 'NIFT']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Fashion Technology (NIFT), Kannur, Kerala', 'http://www.nift.ac.in/kannur', 'NIFT']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Fashion Technology (NIFT), New Delhi', 'http://www.nift.ac.in/delhi', 'NIFT']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Fashion Technology (NIFT), Patna, Bihar', 'http://www.nift.ac.in/patna', 'NIFT']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Fashion Technology (NIFT), Raebareli, Uttar Pradesh', 'http://www.nift.ac.in/raebareli', 'NIFT']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Fashion Technology (NIFT), Shillong, Meghalaya', 'http://www.nift.ac.in/shillong', 'NIFT']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Fisheries Post Harvest Technology and Training (NIFPHATT), Kerala', 'http://ifpkochi.gov.in', 'NIFPHATT']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Food Technology Entrepreneurship and Management (NIFTEM), New Delhi', 'http://www.niftem.ac.in', 'NIFTEM']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Hydrography, Goa', 'http://indiannavy.gov.in/nih/home', '']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Oceanography (NIO)', 'http://www.nio.org', 'NIO']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Pharmaceutical Education and Research (NIPER) - Ahmedabad', 'http://www.niperahm.ac.in', 'NIPER']",[]
Union,Academies / Institutions (Grant in Aid),"['National Institute of Pharmaceutical Education and Research (NIPER), Guwahati', 'http://niperguwahati.ac.in', 'NIPER']",[]
